pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches,entity_name,entity_id,pitch_hand,eta_FF,eta_SI,eta_FC,eta_CH,eta_FS,eta_CU,eta_SL,eta_ST,eta_SV,eta_KC,IP
FF,2025-10-27,90.7,1.88,5.94,"Lauer, Eric",669257,641778,,called_strike,,,,,6,Called Strike,W,R,L,LAD,TOR,S,,,1,0,2025,0.8,-1.44,0.63,2.66,,,,0,16,Bot,,,,,,,-4.82782556726669,-131.87642085509268,-5.308770621395488,10.37686857398966,28.810531962257546,-14.468814437196135,3.4,1.59,,,,90.3,2287,6.2,813032,623168,665489,643396,676391,665926,664702,662139,664770,54.32,,,,,,,,137,2,4-Seam Fastball,5,5,5,5,5,5,5,5,Standard,Standard,143,0.0,-0.05,,,,0.05,,0,0,0.634,0.634,30,30,30,30,2,7,,,,,1.34,0.8,-0.8,,,,,,,"Lauer, Eric",641778,L,0.936,,0.386,0.969,,0.6970000000000001,0.273,,,0.6970000000000001,104.2
FF,2025-10-27,92.6,1.82,5.99,"Lauer, Eric",669743,641778,,called_strike,,,,,2,Called Strike,W,R,L,LAD,TOR,S,,,0,0,2025,0.69,-1.47,0.08,2.89,,,,0,15,Bot,,,,,,,-5.9478920713813,-134.5739882609748,-5.2692185112871766,9.664949343557064,31.37450906403461,-13.341924101096875,3.4,1.66,,,,92.3,2354,6.3,813032,623168,665489,643396,676391,665926,664702,662139,664770,54.16,,,,,,,,130,1,4-Seam Fastball,5,5,5,5,5,5,5,5,Standard,Standard,144,0.0,-0.039,,,,0.039,,0,0,0.634,0.634,30,30,30,31,2,1,,,,,1.21,0.69,-0.69,,,,,,,"Lauer, Eric",641778,L,0.936,,0.386,0.969,,0.6970000000000001,0.273,,,0.6970000000000001,104.2
FF,2025-10-27,96.9,1.94,5.51,"Wrobleski, Justin",664034,680736,,called_strike,,,,,2,Called Strike,W,R,L,LAD,TOR,S,,,1,1,2025,0.14,-1.49,-0.21,2.83,,,,0,7,Top,,,,,,,-5.982385384006126,-140.94663943107287,-4.900769238286943,3.33003363558814,34.71443465326196,-11.425091957473189,3.3,1.52,,,,95.3,2422,5.5,813032,669257,518692,669242,571970,605141,571771,681624,606192,54.95,,,,,,,,54,3,4-Seam Fastball,4,4,4,4,4,4,4,4,Standard,Standard,141,0.0,-0.061,,,,0.061,,0,0,0.5,0.5,24,30,25,31,1,0,,,,,0.96,0.14,-0.14,,,,,,,"Wrobleski, Justin",680736,L,0.871,0.875,0.514,0.725,,0.669,0.285,,,0.669,66.2
FF,2025-10-27,97.8,-1.54,5.63,"Klein, Will",643396,694361,strikeout,called_strike,,,,,9,Isiah Kiner-Falefa called out on strikes.,W,R,R,LAD,TOR,S,2.0,,2,2,2025,-0.75,-1.49,0.34,1.67,,,665489.0,2,15,Top,,,,,,,6.865135917454541,-141.95874551112112,-8.623745020181849,-11.7624525697963,35.73633547607451,-10.175342518528671,3.23,1.47,,,,98.2,2153,6.9,813032,669257,518692,500743,571970,605141,669743,669242,606192,53.64,,0.0,0.0,1.0,0.0,0.0,,129,6,4-Seam Fastball,5,5,5,5,5,5,5,5,Standard,Strategic,215,0.064,-0.217,,,,0.217,,0,0,0.57,0.43,25,30,26,30,1,3,,,,,0.92,0.75,0.75,,,,,,,"Klein, Will",694361,R,0.986,,0.433,,,0.828,,0.39,,0.828,
FF,2025-10-27,95.7,-0.87,5.5,"Sheehan, Emmet",664702,686218,,called_strike,,,,,9,Called Strike,W,R,R,LAD,TOR,S,,,0,0,2025,-1.13,-1.49,0.57,2.14,,,623168.0,0,12,Top,,,,,,,6.3922966293216845,-139.06335768519693,-6.589100789923559,-16.109877250907804,33.840154228818385,-11.593168322796728,3.44,1.62,,,,96.0,2512,6.8,813032,669257,518692,669242,571970,605141,571771,681624,606192,53.74,,,,,,,,100,1,4-Seam Fastball,5,5,5,5,5,5,5,5,Strategic,Standard,211,0.0,-0.043,,,,0.043,,0,0,0.418,0.582,25,30,26,31,1,1,,,,,1.03,1.13,1.13,,,,,,,"Sheehan, Emmet",686218,R,0.987,,,0.985,,0.85,0.264,,,0.85,73.1
FF,2025-10-27,101.3,-1.93,5.81,"Henriquez, Edgardo",643396,683618,,swinging_strike,,,,,12,Swinging Strike,W,R,R,LAD,TOR,S,,,1,1,2025,-0.71,-1.49,0.24,3.61,,,,1,13,Top,,,,,,,7.816732378818571,-147.25509766662955,-4.424238877328614,-12.21674646297186,35.81643030958689,-9.647932389741875,3.23,1.47,,,,102.0,2647,6.8,813032,669257,518692,669242,571970,605141,571771,681624,606192,53.7,,,,,,,,109,3,4-Seam Fastball,5,5,5,5,5,5,5,5,Standard,Standard,208,0.0,-0.064,64.7,6.0,,0.064,,0,0,0.558,0.442,23,30,23,30,1,2,,,,,0.74,0.71,0.71,,1.5884863457491192,19.315595457772755,25.770154396382942,39.42009072077592,16.117704207286465,"Henriquez, Edgardo",683618,R,0.949,0.956,0.522,,,,0.524,,,,
FF,2025-10-27,97.4,-1.28,5.71,"Klein, Will",664770,694361,,called_strike,,,,,8,Called Strike,W,L,R,LAD,TOR,S,,,0,1,2025,-0.86,-1.5,-0.08,1.49,,,,0,18,Top,,,,,,,5.25034348906563,-141.4252819717126,-9.27150731474763,-12.768137765828678,35.48023548100716,-10.01774751150252,3.35,1.54,,,,97.7,2233,6.8,813032,669257,518692,500743,571970,605141,669743,669242,606192,53.71,,,,,,,,148,2,4-Seam Fastball,5,5,5,5,5,5,5,5,Strategic,Strategic,211,0.0,-0.055,,,,0.055,,0,0,0.5,0.5,25,30,26,31,2,8,,,,,0.93,0.86,-0.86,,,,,,,"Klein, Will",694361,R,0.986,,0.433,,,0.828,,0.39,,0.828,
FF,2025-10-27,96.9,-0.97,5.76,"Klein, Will",665926,694361,,swinging_strike,,,,,3,Swinging Strike,W,L,R,LAD,TOR,S,,,2,1,2025,-0.56,-1.53,0.36,3.25,,,,1,17,Top,,,,,,,4.887765481161411,-141.01547611772838,-4.699872386287411,-8.58164268203756,33.23366557054397,-10.949227867079172,3.25,1.5,,,,97.7,2171,6.8,813032,669257,518692,500743,571970,605141,669743,669242,606192,53.67,,,,,,,,141,4,4-Seam Fastball,5,5,5,5,5,5,5,5,Strategic,Strategic,210,0.0,-0.07,69.2,6.1,,0.07,,0,0,0.558,0.442,25,26,26,27,1,7,,,,,0.91,0.56,-0.56,,6.334010311150715,11.689327012124467,30.68658997467832,33.04248301442348,24.48482757905416,"Klein, Will",694361,R,0.986,,0.433,,,0.828,,0.39,,0.828,
FF,2025-10-27,96.5,0.37,6.58,"Fisher, Braydon",669257,680755,,swinging_strike,,,,,12,Swinging Strike,W,R,R,LAD,TOR,S,,,0,1,2025,-0.61,-1.53,0.42,3.61,,,,0,12,Bot,,,,,,,1.5104596276000082,-140.43133325385833,-5.710965449202729,-8.446002894666986,33.19648849736658,-10.840007432070117,3.4,1.59,,,,95.0,2338,5.5,813032,623168,665489,643396,676391,665926,664702,662139,664770,54.97,,,,,,,,105,2,4-Seam Fastball,5,5,5,5,5,5,5,5,Standard,Standard,203,0.0,-0.055,72.1,7.1,,0.055,,0,0,0.634,0.634,24,30,25,30,1,5,,,,,0.92,0.61,0.61,,14.97731816641171,12.530326297759458,22.740155821650163,42.83531530754232,23.65122225139493,"Fisher, Braydon",680755,R,0.945,,0.6659999999999999,,,0.772,0.187,,,0.772,50.0
FF,2025-10-27,97.2,-0.79,5.52,"Sheehan, Emmet",662139,686218,strikeout,swinging_strike,,,,,2,Daulton Varsho strikes out swinging.,W,L,R,LAD,TOR,S,2.0,,1,2,2025,-0.82,-1.53,-0.1,3.35,,,,2,11,Top,,,,,,,3.783196032720541,-141.44468316248145,-3.802569641249563,-11.8446039661284,34.59681605637992,-10.989749298289931,3.38,1.56,,,,97.9,2523,6.8,813032,669257,518692,669242,571970,605141,571771,681624,606192,53.68,,0.0,0.0,1.0,0.0,0.0,,93,4,4-Seam Fastball,5,5,5,5,5,5,5,5,Standard,Strategic,211,0.032,-0.182,77.1,7.6,,0.182,,0,0,0.602,0.398,25,28,26,29,1,5,,,,,0.89,0.82,-0.82,,11.558501321285013,5.09186548336036,21.80387515582916,36.55020673774669,21.32710592048284,"Sheehan, Emmet",686218,R,0.987,,,0.985,,0.85,0.264,,,0.85,73.1
FF,2025-10-27,97.7,-1.39,5.99,"Glasnow, Tyler",543807,607192,strikeout,swinging_strike,,,,,6,George Springer strikes out swinging.,W,R,R,LAD,TOR,S,2.0,,1,2,2025,-0.05,-1.55,0.54,2.86,,,,0,1,Top,,,,,,,5.447617538748606,-142.0397369500378,-6.627294208710487,-1.918108731358912,32.758176967697544,-9.924353359861897,3.54,1.63,,,,99.9,2638,7.6,813032,669257,518692,669242,571970,605141,571771,681624,606192,52.95,,0.0,0.0,1.0,0.0,0.0,,1,4,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,194,0.022,-0.19,71.2,6.7,,0.19,,0,0,0.5,0.5,31,35,32,36,1,0,,,,,0.85,0.05,0.05,,-2.265883292881381,25.5341334133533,36.35370159781848,40.56781454230848,7.688075329654262,"Glasnow, Tyler",607192,R,0.7540000000000001,0.736,,,,0.816,0.2289999999999999,,,0.816,90.1
FF,2025-10-27,95.3,-2.67,5.62,"Hoffman, Jeff",669257,656546,,called_strike,,,,,12,Called Strike,W,R,R,LAD,TOR,S,,,3,0,2025,-0.56,-1.56,0.04,3.57,,,,1,10,Bot,,,,,,,8.478413318805162,-138.46313026077044,-3.218214042711273,-9.328855390805591,35.118095713832226,-11.646463763394271,3.38,1.59,,,,95.6,2583,6.9,813032,672386,665489,643396,676391,665926,664702,662139,664770,53.63,,,,,,,,87,4,4-Seam Fastball,5,5,5,5,5,5,5,5,Standard,Standard,215,0.0,-0.088,,,,0.088,,0,0,0.577,0.577,32,30,32,30,1,4,,,,,0.98,0.56,0.56,,,,,,,"Hoffman, Jeff",656546,R,0.976,0.986,,,0.95,,0.196,,,,68.0
FF,2025-10-27,96.2,-0.66,5.55,"Sheehan, Emmet",643396,686218,,called_strike,,,,,9,Called Strike,W,R,R,LAD,TOR,S,,,1,0,2025,-0.66,-1.56,0.74,1.64,,,,1,11,Top,,,,,,,5.258158926725782,-139.68050241350605,-8.278954426166317,-9.935537739895633,34.73714821395548,-10.081778851928853,3.23,1.47,,,,96.4,2576,6.8,813032,669257,518692,669242,571970,605141,571771,681624,606192,53.73,,,,,,,,92,2,4-Seam Fastball,5,5,5,5,5,5,5,5,Standard,Standard,206,0.0,-0.05,,,,0.05,,0,0,0.558,0.442,25,30,26,30,1,1,,,,,0.94,0.66,0.66,,,,,,,"Sheehan, Emmet",686218,R,0.987,,,0.985,,0.85,0.264,,,0.85,73.1
FF,2025-10-27,95.4,-2.47,5.65,"Hoffman, Jeff",518692,656546,,swinging_strike,,,,,2,Swinging Strike,W,L,R,LAD,TOR,S,,,2,1,2025,-1.14,-1.56,0.2,3.16,,,,0,10,Bot,,,,,,,9.657005797434223,-138.58746508690894,-4.397925277591899,-16.963484606437568,32.49143031225926,-11.32956520203584,3.69,1.79,,,,95.7,2560,6.7,813032,672386,665489,643396,676391,665926,664702,662139,664770,53.81,,,,,,,,86,4,4-Seam Fastball,5,5,5,5,5,5,5,5,Infield shade,Standard,222,0.0,-0.073,69.6,5.7,,0.073,,0,0,0.634,0.634,32,35,32,36,1,4,,,,,0.97,1.14,-1.14,,-2.983307495042621,18.547800929666227,45.09237095651739,37.13404196497393,14.854403864917986,"Hoffman, Jeff",656546,R,0.976,0.986,,,0.95,,0.196,,,,68.0
FF,2025-10-27,98.7,-1.64,5.71,"Klein, Will",665489,694361,,swinging_strike,,,,,11,Swinging Strike,W,R,R,LAD,TOR,S,,,0,0,2025,-0.69,-1.56,-0.52,3.79,,,,2,15,Top,,,,,,,4.694147514081182,-143.52161035730725,-3.367373647352431,-10.599926423611317,36.909290792031626,-10.121713923260977,3.63,1.6,,,,99.1,2281,6.8,813032,669257,518692,500743,571970,605141,669743,669242,606192,53.69,,,,,,,,128,1,4-Seam Fastball,5,5,5,5,5,5,5,5,Standard,Strategic,217,0.0,-0.043,71.9,6.2,,0.043,,0,0,0.602,0.398,25,26,26,26,1,7,,,,,0.8,0.69,0.69,,-4.238337638801532,18.05072165574745,25.068398129713493,30.55445121344492,19.54689000735883,"Klein, Will",694361,R,0.986,,0.433,,,0.828,,0.39,,0.828,
FF,2025-10-27,97.5,-1.12,5.77,"Klein, Will",664770,694361,,swinging_strike,,,,,6,Swinging Strike,W,L,R,LAD,TOR,S,,,0,0,2025,-0.3,-1.58,0.48,2.78,,,,0,18,Top,,,,,,,5.022050588013111,-141.7676915460628,-6.144033990153647,-5.331251676973944,37.385013444282194,-9.66942179710056,3.35,1.54,,,,97.6,2115,6.8,813032,669257,518692,500743,571970,605141,669743,669242,606192,53.75,,,,,,,,148,1,4-Seam Fastball,5,5,5,5,5,5,5,5,Strategic,Strategic,210,0.0,-0.039,68.1,5.4,,0.039,,0,0,0.5,0.5,25,30,26,31,2,8,,,,,0.85,0.3,-0.3,,-9.141184922734666,29.63518959249412,36.568349885867946,33.504192670167825,15.854167747200016,"Klein, Will",694361,R,0.986,,0.433,,,0.828,,0.39,,0.828,
FF,2025-10-27,98.2,-1.21,5.68,"Klein, Will",676914,694361,,called_strike,,,,,9,Called Strike,W,R,R,LAD,TOR,S,,,0,0,2025,-0.68,-1.6,0.4,1.77,,,,2,17,Top,,,,,,,5.984853667126403,-142.5673001518482,-8.782337409480188,-10.718159028866957,38.73595596113484,-8.534738293615185,3.1,1.53,,,,98.3,2292,6.9,813032,669257,518692,500743,571970,605141,669743,669242,606192,53.6,,,,,,,,142,1,4-Seam Fastball,5,5,5,5,5,5,5,5,Standard,Strategic,210,0.0,-0.043,,,,0.043,,0,0,0.602,0.398,25,26,26,26,2,2,,,,,0.81,0.68,0.68,,,,,,,"Klein, Will",694361,R,0.986,,0.433,,,0.828,,0.39,,0.828,
FF,2025-10-27,96.8,-1.2,5.63,"Klein, Will",623168,694361,,called_strike,,,,,9,Called Strike,W,L,R,LAD,TOR,S,,,3,1,2025,-0.71,-1.62,0.79,1.99,643396.0,662139.0,,2,18,Top,,,,,,,6.990225693861498,-140.6579545316495,-7.879135588735261,-11.03657848705836,33.96158692483598,-9.073252841592543,3.17,1.47,,,,97.5,2191,6.9,813032,669257,518692,500743,571970,605141,669743,669242,606192,53.59,,,,,,,,152,5,4-Seam Fastball,5,5,5,5,5,5,5,5,Standard,Standard,215,0.0,-0.063,,,,0.063,,0,0,0.493,0.507,25,34,26,34,2,2,,,,,0.83,0.71,-0.71,,,,,,,"Klein, Will",694361,R,0.986,,0.433,,,0.828,,0.39,,0.828,
FF,2025-10-27,92.4,2.03,5.91,"Dreyer, Jack",665926,676263,,called_strike,,,,,7,Called Strike,W,L,L,LAD,TOR,S,,,0,0,2025,0.5,-1.62,-0.51,2.08,,,664702.0,1,8,Top,,,,,,,-7.615790628906615,-134.19377257277952,-7.487694572539262,7.831212604190397,31.1174892704901,-11.14416349991275,3.39,1.5,,,,92.8,2532,6.8,813032,669257,518692,669242,571970,605141,571771,681624,606192,53.7,,,,,,,,68,1,4-Seam Fastball,5,5,5,5,5,5,5,5,Standard,Standard,154,0.0,-0.04,,,,0.04,,0,0,0.497,0.503,26,26,26,27,1,3,,,,,1.08,0.5,0.5,,,,,,,"Dreyer, Jack",676263,L,0.996,,,,,0.908,0.236,,,0.908,76.1
FF,2025-10-27,97.3,1.95,5.55,"Wrobleski, Justin",664034,680736,strikeout,swinging_strike,,,,,12,Ty France strikes out swinging.,W,R,L,LAD,TOR,S,2.0,,3,2,2025,0.26,-1.67,0.08,3.58,,,,0,7,Top,,,,,,,-5.53166751884996,-141.56809087447107,-3.5444783942670712,4.737454863098327,32.75597000783378,-9.0590205302514,3.28,1.52,,,,96.0,2480,5.6,813032,669257,518692,669242,571970,605141,571771,681624,606192,54.92,,0.0,0.0,1.0,0.0,0.0,,54,8,4-Seam Fastball,4,4,4,4,4,4,4,4,Standard,Standard,149,0.039,-0.345,73.1,7.1,,0.345,,0,0,0.5,0.5,24,30,25,31,1,0,,,,,0.74,0.26,-0.26,,10.31381993405493,13.022286245979808,24.24274094492613,33.98493485699647,20.37706575556028,"Wrobleski, Justin",680736,L,0.871,0.875,0.514,0.725,,0.669,0.285,,,0.669,66.2
